ID,m0,m12,a0,tanb,vs,lam,b0,lamp,lamf,lmmix,mh,mW,mZp,mCha,mChi1,mChi2,mFe4,mHI01,mHI02,mHIP1,mChiP1,mChiP2,mChaP1,muegamma,mueee,loglike,CLs,zplim,HBobsr,HSpval,SModelSr,SModelSrm1,Result
1615,3972.7053718651537,2040.6248376358556,-2458.5238329022995,27.636302508314092,14433.182168099893,0.04793554924008626,1958.3477909415958,0.06819194517919168,-0.0012379441362532148,0.49031619476125377,1.23949349E+02,8.03593531E+01,4.65468377E+03,5.13640439E+02,3.43237276E+02,5.16301611E+02,4.66667265E+03,4.07536528E+03,5.70877391E+03,5.70877041E+03,3.92950967E-03,1.00879716E+03,1.00367217E+03,7.37833206E-26,1.63710673E-27,0.8732622638175606,0.43071495997364156,0.35413216048674345,0.7581938515233474,0.42888029160228525,0.2045908,-0.7954092,0.03651107208018431
1692,3749.377109415672,1929.0301689082341,-1949.7709456412044,27.19577977477474,14725.578753584025,0.04024231326734298,1198.7148426008903,0.03703997912906047,-0.003351886251224779,0.42571888872856545,1.23259940E+02,8.03611224E+01,4.76669775E+03,4.53183044E+02,3.14122859E+02,4.56870131E+02,4.70076111E+03,3.86955962E+03,5.48557711E+03,5.48564723E+03,1.19800110E-02,5.84318413E+02,5.76395227E+02,5.99023772E-26,1.95042363E-27,0.664037344131752,0.4999043303304218,0.28174347394718946,0.7578462522232351,0.40793990917714107,0.4413714,-0.5586286,0.04073746365833289
1722,3542.4546341434952,1596.2860330660196,-2366.0469596567636,29.945884924372265,19214.109773677643,0.026740138478206547,1501.4190134470718,0.0653509815709235,-0.001761053101567417,0.4068480972860033,1.22702724E+02,8.03588979E+01,6.20321499E+03,3.85292373E+02,2.63487828E+02,3.89172974E+02,4.68395776E+03,3.04153189E+03,4.66389044E+03,4.66394495E+03,4.23214266E-03,1.31397806E+03,1.31084557E+03,2.73618811E-26,1.87944058E-27,0.011070821466817133,0.9823254926525098,0.03299330334464756,0.7575978140137228,0.3922075094872739,0.07979274,-0.92020726,0.06167534305165943
1749,3870.017401023362,1539.2668531784407,-2738.1931124410435,28.8490630511413,18039.448872622434,0.03805507483126527,1416.7498450530934,0.056353669699685215,0.004355257548906709,0.4097000802660724,1.22840009E+02,8.03590046E+01,5.82414188E+03,4.60878043E+02,2.57762906E+02,4.61207731E+02,4.68556000E+03,3.52678085E+03,5.40611541E+03,5.40622593E+03,1.22577279E-02,1.06905641E+03,1.06508840E+03,2.39840116E-26,1.44022703E-27,0.033336021609833115,0.9017478000832566,0.04048003281766374,0.7575952046599336,0.3985269971971619,0.1708171,-0.8291829,0.06343013933756161
1728,2951.9849828562214,1533.9500501451375,-1154.7224663984937,21.344243260554876,14809.16808230071,0.09637943173255888,1460.630763158253,0.0296905194009172,-0.007248024897902235,0.47297965244687323,1.22803664E+02,8.03631756E+01,4.79500030E+03,4.73214172E+02,2.49666565E+02,4.73059907E+02,4.71380596E+03,3.20480567E+03,3.70105130E+03,3.70077590E+03,3.91937403E-02,4.69952134E+02,4.58837677E+02,2.32105838E-25,2.23993855E-27,0.6334821775203734,0.509658149487517,0.2742197732604962,0.7574153702039782,0.39525449969097537,1.105978,0.1059779999999999,0.016159139711932922
1745,3900.741502318694,2124.429502681697,-1948.899360768562,25.615366685571598,13450.174456523036,0.04412266915506012,1850.4956143828535,0.08425748024615257,-0.0003223754975675121,0.45479915621563555,1.23411892E+02,8.03596760E+01,4.33772828E+03,4.52391999E+02,3.53288558E+02,4.59551994E+02,4.66195833E+03,4.14112689E+03,5.70604174E+03,5.87641837E+03,9.68008019E-04,1.16270139E+03,1.15863550E+03,5.26661042E-26,2.09076158E-27,1.7702111911765241,0.24068845462428481,1.1243977394597218,0.7579615696783195,0.4122597944801222,0.1246723,-0.8753277,0.01355470431083396
1741,2799.495778126778,1567.54965377249,-1859.4340799739039,21.83728893809802,13891.424515293787,0.0783052571163064,1403.2137023709467,0.035721875122304216,0.004172840685674378,0.46493569520073685,1.23570641E+02,8.03621841E+01,4.49258592E+03,4.79299250E+02,2.54449348E+02,4.79162447E+02,4.71491351E+03,3.19991854E+03,3.54025430E+03,3.53999932E+03,2.06724381E-02,5.28005406E+02,5.18346578E+02,3.87627108E-25,3.40589055E-27,1.211939835400167,0.34671206587132736,0.8812790651114524,0.7577769545744901,0.41838369532435804,0.8187732,-0.18122680000000002,0.020416932902413327
1794,3761.93772028039,1890.6118438488104,-1981.3272288982575,23.044596206624163,16269.431247734654,0.05543151899351255,1257.0197949261214,0.04313386498725655,-0.003098970430632338,0.4088556014350077,1.23187307E+02,8.03593869E+01,5.25642402E+03,5.84010156E+02,3.17030956E+02,5.84041359E+02,4.68201335E+03,3.69942180E+03,5.43235419E+03,5.43245410E+03,1.17003533E-02,7.45081181E+02,7.39235807E+02,5.70160337E-26,1.81630839E-27,0.2323623427797724,0.707510260807275,0.13319328593473975,0.7577964431367992,0.4080653444398119,0.4436126,-0.5563874,0.05616308366825845
1811,3704.0394339489812,1590.8693054864546,-3004.6134575253795,31.29156290480677,16974.07287676752,0.029688030022674887,1451.658298598051,0.08175589766672625,0.0023012637267921313,0.4265992386238655,1.23491525E+02,8.03589013E+01,5.47210925E+03,3.73745838E+02,2.62869507E+02,3.78402264E+02,4.67935329E+03,3.53701130E+03,5.22735439E+03,5.22743083E+03,5.63376677E-03,1.43443229E+03,1.43143826E+03,3.00982052E-26,1.85548572E-27,0.15177015402341915,0.766886792489229,0.05751133702817987,0.7579102865929253,0.4173600411498062,0.1232159,-0.8767841,0.06719846502729607
1813,3665.7874553937254,1766.9748130096104,-2363.2021943548198,26.80208941573928,18593.65516213381,0.029907442623731,1116.2368081593906,0.029343767014949493,-0.004192115381290967,0.4176097380800529,1.23364025E+02,8.03602172E+01,6.02240778E+03,4.24282075E+02,2.86900534E+02,4.27689677E+02,4.71019453E+03,3.26001353E+03,4.83921618E+03,4.83924873E+03,1.50986058E-02,5.87631581E+02,5.79908591E+02,2.39612644E-26,2.07003364E-27,0.023709869401064426,0.9721150571997234,0.03537112353764396,0.7579132603633407,0.41173549859147607,0.4417876,-0.5582123999999999,0.07567658171676811
1797,3676.7163780444102,2037.3385846537735,-1132.2402000265363,9.174246094203342,17915.378619146675,0.0568505593526569,1759.7944509639606,0.006445277918080283,0.005312044182249065,0.46772257309556425,1.23086731E+02,8.03969999E+01,5.84588305E+03,5.95935421E+02,3.18801784E+02,5.95925231E+02,4.76835390E+03,3.39820693E+03,4.75277220E+03,4.75264262E+03,1.51417538E-01,1.36196104E+02,1.24252534E+02,3.75071077E-28,5.00764291E-26,0.028175208166076132,0.9170947005509528,0.0387800799592343,0.7570871601410019,0.3776984872761503,20.24815,19.24815,4.0023123381721195e-43
1885,3282.784034789668,1767.7326401041905,-2141.647762655716,32.541876177881846,19898.002624970737,0.045502845914474885,1133.9864642247594,0.05052653669806456,-0.0007701760741487024,0.42497327746493363,1.24103118E+02,8.03577745E+01,6.41766690E+03,5.51536298E+02,2.99424524E+02,5.51508680E+02,4.67481463E+03,2.58893092E+03,3.75892678E+03,3.75882201E+03,1.87807205E-03,1.05187318E+03,1.04764861E+03,2.80065264E-25,1.94716551E-27,0.02019398463937581,0.9857316042489764,0.025023967646415565,0.7582026631188592,0.434978921470077,0.3846353,-0.6153647,0.07862641983745998
1855,3593.1703131213003,2012.775204280993,-2652.1348922085135,21.20847484304389,17029.165086947705,0.07037873467714234,1998.4727545935948,0.08283092253819863,0.00217655660897677,0.41816557936237075,1.24218510E+02,8.03575208E+01,5.47552030E+03,6.50938273E+02,3.48419697E+02,6.50869225E+02,4.64458028E+03,3.44319933E+03,5.09967238E+03,5.09974511E+03,7.88872918E-03,1.44882503E+03,1.44594257E+03,1.08855163E-25,2.01365384E-27,0.15191911613321385,0.7659254978204089,0.058424239378318595,0.7583518802962296,0.43768834467911244,0.3918582,-0.6081418000000001,0.068954887751619
1875,3999.003926312755,1648.0011624117694,-2764.6724086007453,32.07460794980536,15679.000521994394,0.025630894164350364,1429.356161127697,0.08538544575723798,3.83499588455234e-05,0.4112383621596051,1.22836824E+02,8.03596209E+01,5.05939253E+03,3.04497467E+02,2.58349865E+02,-3.20360796E+02,4.68106133E+03,3.97424754E+03,5.94845696E+03,6.00469809E+03,8.67484136E-05,1.38965419E+03,1.38668633E+03,7.20798340E-27,2.09029571E-27,0.3714308018682145,0.6213887630224967,0.19046209220501537,0.7576504852661988,0.3961991804370112,0.2215782,-0.7784218,0.046311660635320676
1898,3875.1946576401015,1717.763105431818,-2399.513752872789,27.691225105670625,15172.791575200945,0.06754597688219273,1256.9148182695515,0.037227792358599736,-0.007494302599171464,0.426834028350659,1.23511123E+02,8.03604492E+01,4.90472036E+03,5.39945320E+02,2.86461552E+02,5.39855175E+02,4.69279842E+03,3.88397321E+03,5.60294049E+03,5.60302574E+03,2.71869741E-02,6.02268978E+02,5.94582290E+02,9.96763302E-26,1.18651218E-27,0.49698105002838217,0.5660618902790123,0.22591332828355357,0.75785184281118,0.41891125836292176,0.4482164,-0.5517836,0.04974841690855252
1946,3548.307519275243,1644.3256995644035,-2552.532770537832,30.405500042164842,19848.861154181777,0.037496404082399445,1365.809884295022,0.06773495741900351,-0.0033724568202700604,0.4055954954151177,1.23305402E+02,8.03580500E+01,6.39753821E+03,4.99990832E+02,2.79113037E+02,5.00239313E+02,4.67021786E+03,2.90257602E+03,4.57265206E+03,4.57270545E+03,8.37335744E-03,1.40085644E+03,1.39795612E+03,7.93497344E-26,1.36759253E-27,0.019793364978385512,0.9854865437210362,0.026620532432155636,0.7578068483674493,0.4133922501836158,0.234872,-0.765128,0.06934760278947832
1923,3590.706643269139,1661.31822142368,-1695.1247375900261,16.137281144239864,15999.23308872851,0.07156075216693077,1506.8550367361208,0.016936253013800095,0.007529823212661104,0.4288479599135039,1.23019288E+02,8.03674527E+01,5.19422763E+03,5.08108508E+02,2.67964255E+02,5.07985375E+02,4.73072926E+03,3.58398100E+03,4.98822043E+03,4.98823224E+03,6.90467117E-02,3.05575763E+02,2.89741169E+02,1.35310573E-26,4.89329401E-27,0.2713274855713965,0.6865786848378065,0.14508842514608022,0.7574889304046448,0.3988769652193457,0.5161451,-0.4838549,0.07546305136094837
1941,3191.926331253931,1515.2472377750837,-1162.936357643448,14.823425897018213,14078.351621999576,0.09201421971557637,1464.5904775559293,0.02652136331723234,-0.006770934280359427,0.46906835981358846,1.22493453E+02,8.03651570E+01,4.56453860E+03,4.64062709E+02,2.44401557E+02,4.63913283E+02,4.72330149E+03,3.50639183E+03,4.32822274E+03,4.32805649E+03,5.74223850E-02,4.04640415E+02,3.91778196E+02,3.12365911E-26,6.29151875E-27,1.0537983213698847,0.38619944870516226,0.4035093350023847,0.7573133703913048,0.38124572554862346,0.6567815,-0.3432185,0.023890784881271884
1970,3982.651771543948,1606.0132360041102,-2700.818175993845,17.86157512094926,16019.624813638444,0.07455039609279368,1281.3472839131555,0.03956613243530002,-0.007284724612578249,0.4093908411070314,1.23323858E+02,8.03595910E+01,5.17652951E+03,5.11488766E+02,2.69019334E+02,5.11371470E+02,4.68969703E+03,3.91128119E+03,5.84475211E+03,5.84489092E+03,3.81484591E-02,6.75103551E+02,6.68612257E+02,7.26219796E-27,3.19083780E-27,0.2830142129844788,0.6781358246458631,0.1508013088700869,0.7577837387618562,0.412939988189598,0.4810878,-0.5189121999999999,0.05544936271056763
2008,3844.605296492151,1740.59152187934,-2976.0064729708274,35.334749344434705,15783.743428808673,0.027594170310098278,1451.584722913796,0.08841482392966193,0.004720774152093545,0.41226015525079307,1.23466854E+02,8.03590686E+01,5.08707341E+03,3.28271886E+02,2.77506812E+02,-3.43562462E+02,4.67507877E+03,3.81385517E+03,5.69671272E+03,5.69685974E+03,1.00408743E-02,1.44386791E+03,1.44102170E+03,3.81288319E-26,1.78795952E-27,0.34415815393250043,0.6318160104785617,0.1833782637116559,0.7579153370970705,0.4166141943379741,0.105508,-0.894492,0.055691557043100026
2001,3758.4470514171094,1731.4376906517457,-1483.8983933807347,13.906977035924259,16750.819048027148,0.07776723174892788,1579.832982698155,0.03078435284326021,0.006073658199184664,0.4395598765755067,1.22823465E+02,8.03607696E+01,5.42102879E+03,5.44575668E+02,2.87685049E+02,5.44459055E+02,4.69451541E+03,3.65137498E+03,5.24264466E+03,5.24264700E+03,4.41916128E-02,5.50758776E+02,5.42061618E+02,4.68595727E-27,8.30235277E-27,0.1642136356761029,0.7588687691892119,0.05496913346342595,0.7576333185073162,0.3940783633999917,0.4468409,-0.5531591,0.05778768773010221
2024,3733.5189942680463,1765.3306419603634,-2556.076413959337,30.285277598100684,15181.333102159946,0.07506215247999126,1318.857411512961,0.04303051488175612,-0.006345938876406115,0.41401115416181006,1.23894004E+02,8.03594996E+01,4.90059901E+03,5.60685007E+02,2.96907479E+02,5.60586471E+02,4.68292159E+03,3.73974776E+03,5.36278880E+03,5.36289314E+03,1.98342443E-02,6.92922953E+02,6.86526071E+02,2.23753367E-25,1.50210687E-27,0.504020182538026,0.5626043627941377,0.2291778529490727,0.7580627369205069,0.4295038722604477,0.4792149,-0.5207851,0.050260154969201026
2004,3585.2466613156284,2177.8345067589685,-2684.050524352533,20.151267286725773,18633.04476110005,0.08406809058283246,1898.4344388934794,0.07734676453506487,0.003527559181127144,0.4754192356664839,1.25070529E+02,8.03567317E+01,5.98644623E+03,7.15749052E+02,3.81921893E+02,7.15698751E+02,4.63298719E+03,3.17309977E+03,4.62523924E+03,4.62511689E+03,1.43060336E-02,1.45727489E+03,1.45395617E+03,1.28204419E-25,2.03252741E-27,0.02480500179201358,0.9678015294770846,0.039161320527500404,0.7589128183146882,0.4559977109587844,0.6069491,-0.3930509,0.0739908086872126
2046,3391.4805333713366,1739.5865206589694,-2223.5791255001404,27.09257914979696,17569.030754585376,0.051514685545955896,1232.1960212988852,0.04441053617567374,0.001464552494695008,0.4757197720317622,1.23502807E+02,8.03592450E+01,5.67252546E+03,5.38493488E+02,2.91136860E+02,5.38462825E+02,4.68631248E+03,3.14994038E+03,4.17744526E+03,4.17724921E+03,4.96030064E-03,8.13043440E+02,8.06764868E+02,1.64307480E-25,1.75993741E-27,0.08915253802043308,0.8261676467153785,0.04468996342316913,0.7578825322844256,0.41848080007376165,0.3679835,-0.6320165,0.07117607805170274
2067,3982.7601639583654,1810.5030524142699,-2869.7566845945557,30.987391888293004,15949.053754400202,0.03517221158910047,1410.6262333520654,0.08029014448893794,0.006620501432461701,0.4140398864216496,1.23431380E+02,8.03588463E+01,5.14059193E+03,4.23219751E+02,3.02706948E+02,4.27801140E+02,4.66905902E+03,3.91768777E+03,5.92056483E+03,5.92071076E+03,1.65392790E-02,1.32803856E+03,1.32489079E+03,3.70498419E-26,1.57761549E-27,0.3112117001008423,0.6567714680983142,0.16663654230925684,0.7579021929755828,0.4159375823640157,0.04143032,-0.95856968,0.05657344880596341
2083,3742.595868297086,1913.0301808296708,-2133.405483771878,23.20615467542318,18314.253814719697,0.08729444686263003,1473.3356529524804,0.026182961916099624,0.0036868278604318184,0.41256119758654,1.24200483E+02,8.03596505E+01,5.91928505E+03,6.11011676E+02,3.22538500E+02,6.10920348E+02,4.68390151E+03,3.34748076E+03,5.03798646E+03,5.03804858E+03,1.67662911E-02,5.15789713E+02,5.07071469E+02,1.23413489E-25,1.41024981E-26,0.026364696899264076,0.9499043365236253,0.038259683994703295,0.7583003867548855,0.43744888937903204,0.710383,-0.289617,0.0747529387505158
2076,3792.852233583173,2030.0856189210392,-2660.6482034381047,21.937299451959845,19098.53398769599,0.08502610145461453,1966.3432880008493,0.08426206553711857,0.002097863613453861,0.47568958386824095,1.24496379E+02,8.03568780E+01,6.13498753E+03,6.71993381E+02,3.57307585E+02,6.71927556E+02,4.63063525E+03,3.28495239E+03,4.98631440E+03,4.98623362E+03,8.02558495E-03,1.62081312E+03,1.61786181E+03,1.18123205E-25,1.11704328E-26,0.015373031155326514,0.9799816256476833,0.036609037665992925,0.7585207990633351,0.4453349144677795,0.5340141,-0.46598589999999995,0.07542549668881843
2111,3598.422924167889,1779.2163430002488,-2516.511749793916,29.47690085850221,14829.958053897573,0.07202507576975709,1240.5651325251326,0.04604969937937004,-0.006340204988660522,0.45220953690985877,1.24035102E+02,8.03597732E+01,4.78618015E+03,5.61084656E+02,2.98515839E+02,5.60995776E+02,4.68362488E+03,3.67588850E+03,5.00568943E+03,5.00567642E+03,2.08481501E-02,7.16672923E+02,7.09876865E+02,2.67553804E-25,1.88220879E-27,0.6395276284850302,0.5058869471848154,0.27739305942093173,0.7581408367465162,0.4325734578331586,0.4661655,-0.5338345,0.04581754813706916
2023,3371.6974207910966,1520.5426273069156,-876.7691528582839,5.028830823348862,14492.339598224815,0.0758021928536337,1399.9322677684988,0.011160194052163827,-0.00516319544221777,0.41563191125354815,1.18273380E+02,8.03798994E+01,4.72372122E+03,4.45600093E+02,2.35243327E+02,4.45506364E+02,4.77129134E+03,3.61679115E+03,4.83034457E+03,4.83038372E+03,2.02704043E-01,1.89632055E+02,1.75714564E+02,1.89588193E-26,5.25304673E-25,0.737019074815605,0.4796095381262735,0.2998376516061377,0.9263599398351626,0.0,3.959448,2.959448,0.0
2130,3792.0539139284233,1613.8484460995328,-2406.1759647350345,32.68704101284825,16159.422798876856,0.03099631831614876,1321.8372713804415,0.07921815266495985,0.007655953522997199,0.4015512569950753,1.22491655E+02,8.03595894E+01,5.21425597E+03,3.74260017E+02,2.65803303E+02,3.79145658E+02,4.68045403E+03,3.73106777E+03,5.58812928E+03,5.58827633E+03,1.71871981E-02,1.33466411E+03,1.33164607E+03,3.32596824E-26,1.69396941E-27,0.26602140975183863,0.6844373635347292,0.14913235294459748,0.7574701279145659,0.38595433999754636,0.122122,-0.877878,0.04612115269445906
2117,3263.703523369247,1941.43144895772,-2049.9124704925607,31.63395458091957,17508.315781648547,0.05162851461643191,1110.4508188170587,0.05468631443267158,-0.0007976014610818357,0.4905992900798894,1.23851281E+02,8.03585681E+01,5.64538027E+03,5.94574204E+02,3.28647112E+02,5.94686116E+02,4.67078700E+03,3.03595877E+03,3.89281289E+03,3.89252687E+03,2.16806729E-03,9.84673295E+02,9.79396792E+02,4.67901636E-25,2.95782869E-27,0.09680966289962423,0.8174868727706411,0.04638668126927959,0.758077499506931,0.4279258770665352,0.455544,-0.544456,0.07154649355734115
2119,3321.306523943978,1748.2899243321508,-1876.4444041869385,18.71440560265303,15518.9610400701,0.07770864187209671,1337.1960028398885,0.02153681668004584,0.0037612948740026173,0.418747884006783,1.23482369E+02,8.03639194E+01,5.02864819E+03,5.38782236E+02,2.84840746E+02,5.38663021E+02,4.71735505E+03,3.41082328E+03,4.55358817E+03,4.55359383E+03,2.57858833E-02,3.68909616E+02,3.56279312E+02,8.10768494E-26,2.83831145E-27,0.385917233999355,0.6217154471481694,0.18632640199407152,0.7578495760117749,0.4153810940776984,0.5015514,-0.4984486,0.06478663170346044
2132,3585.7355270565668,1633.4790333536519,-2103.7843927588506,20.855952962592045,16591.803668777535,0.022976547623884222,1438.7687993656048,0.08407475888546981,-0.003312009224540681,0.4068944161348553,1.22123459E+02,8.03597521E+01,5.35876290E+03,2.95142147E+02,2.51481970E+02,-3.11510274E+02,4.68601381E+03,3.53647158E+03,5.20692530E+03,5.20702935E+03,9.62692726E-03,1.45036022E+03,1.44756551E+03,8.29220353E-29,4.72530160E-27,0.19743461366082743,0.732391916954221,0.12097143485709279,0.7576252582364049,0.13297115126956804,0.2825738,-0.7174262,0.01515188047794237
2141,3834.3089172907435,1566.070630333024,-2391.043094916301,26.737585543709724,14617.852943066693,0.06272038971909893,1241.5779449879353,0.046553841981287335,-0.006667256263183114,0.44938992444033343,1.23017686E+02,8.03605875E+01,4.72439669E+03,4.89389176E+02,2.60335036E+02,4.89303561E+02,4.69440525E+03,3.92083287E+03,5.50861609E+03,5.50865184E+03,2.39134772E-02,7.16531230E+02,7.09769654E+02,6.78610236E-26,8.28008256E-28,0.742913942576777,0.47425510586910874,0.3072932376825652,0.7575983775546328,0.40408009142516366,0.4637574,-0.5362426,0.0342213738450821
